time,temperature_2m (°C),relativehumidity_2m (%),precipitation (mm),weathercode (wmo code),surface_pressure (hPa),cloudcover (%),windspeed_10m (m/s)
2023-12-03T05:00,15,70,0,1,1004.5,39,1.8
2023-12-03T06:00,14.6,71,0,0,1004.5,19,1.71
2023-12-03T07:00,14.6,72,0,2,1005.5,53,1.75
2023-12-03T08:00,14.7,72,0,3,1006,100,2.25
2023-12-03T09:00,15.3,70,0,3,1006.2,100,2.37
2023-12-03T10:00,17.8,63,0,3,1006.4,92,2.39
2023-12-03T11:00,18.9,60,0,2,1006,69,2.22
2023-12-03T12:00,19.9,59,0,2,1004.9,68,2.3
2023-12-03T13:00,22,55,0,2,1003.8,61,2.47
2023-12-03T14:00,22.6,54,0,1,1002.9,46,2.47
2023-12-03T15:00,22.5,54,0,1,1002.6,39,2.58
2023-12-03T16:00,21.2,59,0,1,1002.3,26,2.4
2023-12-03T17:00,20.2,62,0,1,1002.6,25,1.98
2023-12-03T18:00,18,74,0,1,1002.4,48,1.34
2023-12-03T19:00,18.1,75,0,2,1002.8,51,1.8
2023-12-03T20:00,18.4,74,0,1,1003.1,44,1.58
2023-12-03T21:00,18.4,74,0.1,51,1003.5,65,1.84
2023-12-03T22:00,17.9,75,0,2,1003.4,62,1.93
2023-12-03T23:00,17.5,74,0,3,1003.5,82,2.02
2023-12-04T00:00,17.2,73,0,2,1003.1,71,1.99
2023-12-04T01:00,16.7,74,0,2,1002.5,74,1.8
2023-12-04T02:00,16.6,74,0,2,1002,80,1.99
2023-12-04T03:00,16.3,74,0,3,1001.5,93,1.99
2023-12-04T04:00,16,76,0,3,1000.9,100,1.84
2023-12-04T05:00,15.6,77,0,3,1001,100,1.84
2023-12-04T06:00,16.1,74,0,3,1001.4,100,1.58
2023-12-04T07:00,16,75,0,3,1001.8,100,1.77
2023-12-04T08:00,16,75,0,3,1002.6,100,1.84
2023-12-04T09:00,16.5,74,0,3,1002.7,100,1.62
2023-12-04T10:00,18.5,70,0,3,1002.6,100,1.39
2023-12-04T11:00,19.4,68,0,2,1002.2,59,2
2023-12-04T12:00,19.3,68,0,1,1001.3,48,2.71
2023-12-04T13:00,19.4,67,0,1,1000.1,50,2.9
2023-12-04T14:00,19.3,67,0,2,999.1,53,2.55
2023-12-04T15:00,19.3,68,0,2,998.1,71,1.87
2023-12-04T16:00,19,71,0,3,998.3,89,2.11
2023-12-04T17:00,18.7,71,0,2,998.4,70,2.1
2023-12-04T18:00,18.1,75,0,1,998.8,41,2
2023-12-04T19:00,17.3,78,0,1,999.6,33,2.33
2023-12-04T20:00,16.8,78,0,1,1000.6,49,2.53
2023-12-04T21:00,16.4,79,0,3,1000.7,100,2.53
2023-12-04T22:00,16.2,78,0,3,1001.1,100,2.6
2023-12-04T23:00,16.3,78,0,3,1000.9,93,2.42
2023-12-05T00:00,16.5,77,0,3,1000.2,90,2.33
2023-12-05T01:00,16.2,78,0,3,999.9,86,2.34
2023-12-05T02:00,16.1,79,0,3,999.6,90,2.34
2023-12-05T03:00,16.2,79,0,3,999.4,88,2.28
2023-12-05T04:00,15.7,82,0,2,999.3,79,2.12
2023-12-05T05:00,15.4,83,0,3,999.7,82,2.56
2023-12-05T06:00,14.8,82,0,2,999.9,78,2.25
2023-12-05T07:00,14.9,81,0,3,1000.3,83,2.2
2023-12-05T08:00,15.2,80,0,2,1001.1,75,2.44
2023-12-05T09:00,15.9,78,0,2,1000.5,59,2.14
2023-12-05T10:00,18.8,67,0,1,1001.1,38,2.01
2023-12-05T11:00,19.8,65,0,1,1000,29,1.79
2023-12-05T12:00,20.5,64,0,1,998.9,31,1.46
2023-12-05T13:00,22.2,61,0,1,997.8,33,1.4
2023-12-05T14:00,22.5,60,0,1,996.9,33,1.39
2023-12-05T15:00,22.7,60,0,1,996.3,34,1.44
2023-12-05T16:00,21.5,64,0,1,996.3,36,1.75
2023-12-05T17:00,20.7,65,0,1,996.8,42,1.57
2023-12-05T18:00,17.6,78,0,1,997.1,42,1.51
2023-12-05T19:00,16.8,82,0,1,997.6,48,1.73
2023-12-05T20:00,16.8,82,0,1,998,47,1.72
2023-12-05T21:00,16.7,83,0,1,998.5,42,1.52
2023-12-05T22:00,16.6,84,0,1,999.2,50,1.56
2023-12-05T23:00,16.3,86,0,2,999.5,53,1.28
2023-12-06T00:00,16.1,87,0,2,999.5,65,1.2
2023-12-06T01:00,16.3,85,0,2,999.7,77,1.06
2023-12-06T02:00,16.4,84,0,3,999.5,80,1.08
2023-12-06T03:00,16.1,84,0,3,999.3,89,1
2023-12-06T04:00,16.2,84,0,3,999.3,100,1.08
2023-12-06T05:00,16.6,81,0,3,999.7,100,1.17
2023-12-06T06:00,16.2,80,0.4,51,1000.2,100,0.63
2023-12-06T07:00,16.3,80,0.4,51,1000.8,93,1.12
2023-12-06T08:00,16.2,82,0.1,51,1001.7,86,1.1
2023-12-06T09:00,16.2,82,0,3,1002,82,1.55
2023-12-06T10:00,17.5,78,0,3,1002.9,82,1.53
2023-12-06T11:00,18.2,74,0,3,1002.5,82,1.6
2023-12-06T12:00,18.3,72,0,3,1002.3,86,1.9
2023-12-06T13:00,20.4,57,0,3,1001.4,87,2.4
2023-12-06T14:00,20.5,55,0,3,1000.4,81,2.93
2023-12-06T15:00,20.5,55,0,2,1000,66,3.55
2023-12-06T16:00,19.7,54,0,2,999.9,57,3.45
2023-12-06T17:00,19.5,53,0,2,1000.6,60,2.86
2023-12-06T18:00,16.7,64,0,1,1001.1,42,2.35
2023-12-06T19:00,16.5,64,0,1,1001.5,41,2.12
2023-12-06T20:00,17.3,61,0,1,1002,35,1.99
2023-12-06T21:00,17.5,61,0,1,1002.4,30,1.96
2023-12-06T22:00,15.4,67,0,1,1002.7,27,1.75
2023-12-06T23:00,14.4,71,0,1,1002.6,28,1.99
2023-12-07T00:00,13.7,75,0,1,1001.9,28,2.06
2023-12-07T01:00,12.5,78,0,1,1001.4,26,1.88
2023-12-07T02:00,12.3,79,0,1,1001.4,26,1.84
2023-12-07T03:00,12.3,79,0,1,1001,26,1.75
2023-12-07T04:00,11.6,80,0,1,1000.9,26,1.84
2023-12-07T05:00,11.2,82,0,1,1001,25,1.84
2023-12-07T06:00,11.3,82,0,1,1001.2,25,2.14
2023-12-07T07:00,11.4,81,0,1,1001.4,26,2.02
2023-12-07T08:00,12.9,74,0,1,1002.6,25,2.28
2023-12-07T09:00,14,64,0,1,1002.8,26,2.2
2023-12-07T10:00,19.5,43,0,0,1003.2,20,3
2023-12-07T11:00,20.2,43,0,0,1002.8,15,3.22
2023-12-07T12:00,20.7,41,0,0,1001.5,17,2.95
2023-12-07T13:00,23.7,29,0,1,1000.5,27,2.59
2023-12-07T14:00,24.3,27,0,0,999.6,19,2.28
2023-12-07T15:00,24.5,27,0,0,999.3,19,1.88
2023-12-07T16:00,23.2,29,0,0,999.1,16,1.8
2023-12-07T17:00,21.6,39,0,0,999,0,2.1
2023-12-07T18:00,14.9,63,0,0,999.1,0,1.9
2023-12-07T19:00,14,63,0,0,999.2,2,1.75
2023-12-07T20:00,13.8,65,0,0,999.9,11,1.49
2023-12-07T21:00,13.2,67,0,0,999.9,14,1.14
2023-12-07T22:00,11.9,73,0,0,1000.4,2,1.3
2023-12-07T23:00,11.1,77,0,0,1000.2,0,1.41
2023-12-08T00:00,10.8,78,0,0,1000.3,0,1.41
2023-12-08T01:00,9.7,83,0,0,1000,3,1.32
2023-12-08T02:00,9.4,85,0,0,999.6,11,1.32
2023-12-08T03:00,9.2,86,0,1,999.2,20,1.32
2023-12-08T04:00,8.5,88,0,0,999.2,19,1.32
2023-12-08T05:00,8.3,89,0,1,999,23,1.2
2023-12-08T06:00,9.1,87,0,1,999.6,21,1.2
2023-12-08T07:00,9.2,86,0,0,1000,4,1
2023-12-08T08:00,10.6,80,0,0,1000.9,2,1.43
2023-12-08T09:00,15,74,0,0,1001.3,11,0.71
2023-12-08T10:00,20.4,50,0,1,1002,22,0.41
2023-12-08T11:00,21.1,49,0,1,1001,26,0.22
2023-12-08T12:00,21.7,45,0,1,999.9,27,0.14
2023-12-08T13:00,25.5,34,0,1,998.8,31,0.5
2023-12-08T14:00,26,35,0,1,997.9,26,0.92
2023-12-08T15:00,26.2,36,0,1,997.1,21,1.08
2023-12-08T16:00,25.3,41,0,0,996.8,14,1.25
2023-12-08T17:00,24.5,53,0,0,997.1,12,1.66
2023-12-08T18:00,19.2,68,0,2,997.4,71,2.25
2023-12-08T19:00,18.1,72,0,3,998,83,1.75
2023-12-08T20:00,17.9,73,0,3,998.6,83,1.41
2023-12-08T21:00,17.5,76,0,2,998.7,68,1.32
2023-12-08T22:00,17.2,79,0,2,998.9,61,1.21
2023-12-08T23:00,17,81,0,2,998.8,79,0.94
2023-12-09T00:00,16.7,83,0,3,998.6,86,0.78
2023-12-09T01:00,16.1,86,0,2,998.5,78,0.85
2023-12-09T02:00,15.8,87,0,2,998.4,54,0.72
2023-12-09T03:00,16,85,0,2,998,65,0.82
2023-12-09T04:00,16,87,0,1,997.4,47,1.39
2023-12-09T05:00,16.1,85,0,1,997.2,39,1.04
2023-12-09T06:00,16.3,86,0,1,998,50,1.02
2023-12-09T07:00,16.2,86,0,2,998.3,51,1
2023-12-09T08:00,17.1,81,0,2,999.1,54,1.2
2023-12-09T09:00,19,74,0,2,999.7,64,0.81
2023-12-09T10:00,23.7,63,0,2,1000.2,71,0.76
2023-12-09T11:00,24.1,63,0,2,999.2,69,0.95
2023-12-09T12:00,25,59,0,1,998.3,39,1.75
2023-12-09T13:00,26.6,55,0,3,997,89,2.42
2023-12-09T14:00,26.7,56,0,3,996.3,88,2.27
2023-12-09T15:00,27,54,0,3,995.7,88,2.06
2023-12-09T16:00,26.3,57,0,2,995.5,79,2
2023-12-09T17:00,25.6,68,0,2,995.7,57,1.14
2023-12-09T18:00,22.8,75,0,3,995.7,83,1.79
2023-12-09T19:00,22.4,76,0,2,996.2,59,1.7
2023-12-09T20:00,22.2,78,0,2,996.5,56,1.68
2023-12-09T21:00,21.5,81,0,2,996.7,55,1.36
2023-12-09T22:00,20.5,86,0,2,997,59,1.06
2023-12-09T23:00,19.8,88,0,1,996.6,39,1.22
2023-12-10T00:00,19.7,89,0,1,996.7,31,1.12
2023-12-10T01:00,18.5,92,0,1,996.5,26,1.08
2023-12-10T02:00,18.1,92,0,1,996.4,25,1.04
2023-12-10T03:00,17.6,94,0,0,996.1,18,1.02
2023-12-10T04:00,17.4,95,0,0,996.3,14,1.04
2023-12-10T05:00,17.4,94,0,0,996.3,14,1.12
2023-12-10T06:00,17.8,94,0,0,996.7,5,1
2023-12-10T07:00,17.8,94,0,0,997.1,5,1.24
2023-12-10T08:00,19.2,88,0,0,998,15,1.46
2023-12-10T09:00,21.2,82,0,0,998.3,15,0.76
2023-12-10T10:00,26.3,63,0,0,998.9,6,0.78
2023-12-10T11:00,27.3,60,0,0,998.2,3,1.12
2023-12-10T12:00,28.5,56,0,0,997.3,8,1.96
2023-12-10T13:00,30,50,0,1,995.9,48,2.86
2023-12-10T14:00,30.4,48,0,2,995.1,58,3.1
2023-12-10T15:00,30.1,48,0,3,994.6,85,2.92
2023-12-10T16:00,28.7,55,0,1,994.5,44,2.42
2023-12-10T17:00,27.6,62,0,0,995,10,1.52
2023-12-10T18:00,25,70,0,1,995.7,25,1.75
2023-12-10T19:00,24.2,75,0,1,996.2,41,1.81
2023-12-10T20:00,23.8,79,0,2,996.6,69,1.24
2023-12-10T21:00,23.3,82,0,3,996.5,89,1.08
2023-12-10T22:00,22,89,0,3,997,91,1.04
2023-12-10T23:00,22.2,88,0,3,996.9,98,0.91
2023-12-11T00:00,21.9,90,0,3,997,94,0.81
2023-12-11T01:00,21.4,92,0,3,996.8,91,0.73
2023-12-11T02:00,20.7,95,0,3,996.4,90,0.67
2023-12-11T03:00,20.3,96,0.2,51,996.5,95,0.54
2023-12-11T04:00,19.8,98,0.3,51,996.4,93,0.28
2023-12-11T05:00,20.1,97,0.1,51,996.9,90,0.36
2023-12-11T06:00,21.8,95,0,3,997.5,90,0.32
2023-12-11T07:00,21.8,96,0,3,997.9,90,0.5
2023-12-11T08:00,21.3,99,0,3,998.7,90,0.7
2023-12-11T09:00,21.4,98,0,3,999.3,91,0.58
2023-12-11T10:00,24.6,86,0,3,999.9,91,0.64
2023-12-11T11:00,25.4,80,0,3,999.4,90,0.91
2023-12-11T12:00,26.1,75,0,3,998.7,88,1.24
2023-12-11T13:00,28.6,64,0.1,51,997.8,84,1.75
2023-12-11T14:00,29.2,61,0,2,996.9,77,1.8
2023-12-11T15:00,29.4,59,0,3,996.7,80,1.84
2023-12-11T16:00,28.2,62,0,2,996.5,72,1.84
2023-12-11T17:00,28,64,0,2,997,62,1.3
2023-12-11T18:00,23.3,86,0,0,997,15,1.6
2023-12-11T19:00,23.8,83,0,0,997.6,11,1.53
2023-12-11T20:00,24,83,0,0,997.5,10,1.3
2023-12-11T21:00,24.7,81,0,0,997.8,7,1
2023-12-11T22:00,22.3,90,0,0,997.7,8,0.3
2023-12-11T23:00,21.2,94,0,0,998,8,1.04
2023-12-12T00:00,21.6,94,0,0,998.1,11,1.43
2023-12-12T01:00,21.7,93,0,1,998.2,23,2.24
2023-12-12T02:00,21.7,87,0,2,998.7,61,3.55
2023-12-12T03:00,20.5,87,0,2,999.2,67,4.22
2023-12-12T04:00,19.5,83,0,2,999.3,78,4.12
2023-12-12T05:00,18.9,81,0,3,999.9,80,4.15
2023-12-12T06:00,18.5,80,0,1,999.8,29,3.32
2023-12-12T07:00,18.3,82,0,0,1000.4,11,3.18
2023-12-12T08:00,18.9,81,0,0,1001.1,17,3.77
2023-12-12T09:00,19.9,78,0,0,1001.9,17,4.25
2023-12-12T10:00,21.4,69,0,0,1002.3,17,4.35
2023-12-12T11:00,21.9,66,0,0,1002,11,4.62
2023-12-12T12:00,22.1,66,0,0,1001.3,10,4.43
2023-12-12T13:00,23.7,60,0,0,1000.1,7,4.24
2023-12-12T14:00,23.8,60,0,0,999.6,1,4.09
2023-12-12T15:00,24,60,0,0,999.4,3,3.98
2023-12-12T16:00,23,62,0,0,999.7,3,3.94
2023-12-12T17:00,22.5,64,0,0,999.9,5,3.54
2023-12-12T18:00,20.2,67,0,1,1000.6,36,2.96
2023-12-12T19:00,19.6,68,0,1,1001.1,41,3.23
2023-12-12T20:00,19.2,68,0,2,1001.9,59,3.2
2023-12-12T21:00,18.8,68,0,2,1002,73,3.05
2023-12-12T22:00,18.1,69,0,2,1002.6,71,2.82
2023-12-12T23:00,17.6,70,0,2,1002.6,64,2.51
2023-12-13T00:00,17.6,70,0,2,1002.4,74,2.24
2023-12-13T01:00,17.1,73,0,2,1002.2,64,1.92
2023-12-13T02:00,17.1,73,0,2,1001.8,53,1.7
2023-12-13T03:00,17.2,73,0,1,1001.6,29,1.57
2023-12-13T04:00,17.1,74,0,1,1001.4,37,1.44
2023-12-13T05:00,17.1,74,0,1,1001.6,50,1.36
2023-12-13T06:00,16.5,77,0,2,1001.9,66,1.34
2023-12-13T07:00,17,75,0,2,1002.5,68,1.42
2023-12-13T08:00,17.6,74,0,2,1003.2,73,1.56
2023-12-13T09:00,18.6,74,0,2,1003.6,77,1.43
2023-12-13T10:00,21,69,0,3,1004,86,1.14
2023-12-13T11:00,21.9,68,0,3,1003.9,91,1.1
2023-12-13T12:00,22.8,66,0,2,1003.5,73,1.14
2023-12-13T13:00,24.2,65,0,2,1002.5,69,1.12
2023-12-13T14:00,24.7,62,0,3,1001.7,91,1.27
2023-12-13T15:00,24.5,61,0,3,1001.3,92,1.06
2023-12-13T16:00,24,66,0,3,1001.2,91,0.72
2023-12-13T17:00,23.1,74,0,3,1001.5,91,0.36
2023-12-13T18:00,21.7,81,0,3,1002,90,0.51
2023-12-13T19:00,21.2,84,0,3,1002.3,94,0.8
2023-12-13T20:00,20.9,85,0,3,1002.9,92,0.71
2023-12-13T21:00,20.8,85,0,3,1003,94,0.64
2023-12-13T22:00,20.2,88,0,2,1003.6,69,0.86
2023-12-13T23:00,19.8,90,0,2,1003.3,67,0.86
2023-12-14T00:00,19.4,91,0,2,1003.6,69,0.86
2023-12-14T01:00,18.4,95,0,3,1003,85,0.76
2023-12-14T02:00,18.6,94,0,2,1003.1,69,0.91
2023-12-14T03:00,17.8,96,0,2,1002.5,52,0.91
2023-12-14T04:00,18.7,92,0,1,1002.1,44,1.04
2023-12-14T05:00,18.6,92,0,1,1001.7,33,0.95
2023-12-14T06:00,19.4,90,0,3,1001.5,86,0.92
2023-12-14T07:00,19.3,90,0,3,1001.7,84,1
2023-12-14T08:00,19.8,86,0,2,1002.4,51,1.04
2023-12-14T09:00,21,81,0,1,1003,38,0.94
2023-12-14T10:00,24.6,69,0,1,1003.6,31,0.85
2023-12-14T11:00,25.2,66,0,1,1003.2,33,1.35
2023-12-14T12:00,25.9,62,0,2,1002.5,64,2.38
2023-12-14T13:00,26.9,58,0,3,1001.3,100,2.8
2023-12-14T14:00,27.5,56,0,3,1000.7,100,2.7
2023-12-14T15:00,27.8,54,0,2,1000,66,2.42
2023-12-14T16:00,27.1,58,0,2,999.8,52,2.41
2023-12-14T17:00,26.7,60,0,1,999.6,27,1.33
2023-12-14T18:00,23.2,79,0,1,999.8,44,1.92
2023-12-14T19:00,23.1,80,0,1,1000,31,1.91
2023-12-14T20:00,22.5,83,0,1,1000.2,24,1.8
2023-12-14T21:00,22,84,0,0,1000.6,19,1.68
2023-12-14T22:00,21.3,87,0,0,1001.1,19,1.48
2023-12-14T23:00,20.9,88,0,1,1001.2,31,1.3
2023-12-15T00:00,21.5,86,0,2,1001.3,50,0.81
2023-12-15T01:00,20.4,90,0,2,1000.9,64,0.76
2023-12-15T02:00,20.4,91,0,2,1000.4,70,0.73
2023-12-15T03:00,20.4,92,0,3,1000,87,0.89
2023-12-15T04:00,19.8,94,0,3,999.4,100,1.03
2023-12-15T05:00,19.9,94,0,3,999.4,96,1.35
2023-12-15T06:00,21.4,91,0,3,999.5,86,0.89
2023-12-15T07:00,21.4,90,0,2,999.9,68,1
2023-12-15T08:00,21.7,88,0,0,1000.2,11,1.14
2023-12-15T09:00,23.1,83,0,0,1000.4,12,0.95
2023-12-15T10:00,27,69,0,1,1000.8,44,2
2023-12-15T11:00,27.4,66,0.1,51,1000,76,2.28
2023-12-15T12:00,27.4,66,0.1,51,999,80,2.27
2023-12-15T13:00,29.4,58,0.1,51,998.3,74,2.25
2023-12-15T14:00,29,60,0.2,51,997.4,79,2.06
2023-12-15T15:00,29.1,59,0.1,51,996.8,68,2.08
2023-12-15T16:00,27.9,66,0,2,996.8,73,2.02
2023-12-15T17:00,27.6,69,0,1,997.1,48,1.7
2023-12-15T18:00,24.5,78,0,2,997.1,60,1.4
2023-12-15T19:00,24.5,81,0,2,998.5,51,0.86
2023-12-15T20:00,24.3,84,0,1,998.7,39,1.14
2023-12-15T21:00,24.5,87,0,1,999.2,37,1.06
2023-12-15T22:00,22.8,90,0.1,51,999.6,39,1.12
2023-12-15T23:00,22.4,90,0.3,51,1000.2,99,0.81
2023-12-16T00:00,19.4,91,1.6,61,1001.6,100,5.1
2023-12-16T01:00,14.8,85,0.2,51,1002.7,100,6.59
2023-12-16T02:00,12.8,83,0,3,1003.5,100,5.63
2023-12-16T03:00,13.9,82,0.1,51,1003.8,100,6.04
2023-12-16T04:00,11.4,79,0.1,51,1004,100,6.36
2023-12-16T05:00,11.6,76,0.1,51,1004.8,100,6.58
2023-12-16T06:00,11.2,79,0,3,1004,100,5.44
2023-12-16T07:00,11.3,77,0,3,1005.7,100,6.58
2023-12-16T08:00,10.9,76,0,3,1007.3,100,7.18
2023-12-16T09:00,11.3,74,0,2,1008,63,6.99
2023-12-16T10:00,11.7,68,0,1,1008.3,41,6.93
2023-12-16T11:00,11.9,66,0,1,1008.1,27,7.12
2023-12-16T12:00,12,65,0,1,1008.3,23,7.03
2023-12-16T13:00,12.1,61,0,1,1007,28,6.99
2023-12-16T14:00,11.4,63,0,0,1005.9,20,6.72
2023-12-16T15:00,11,62,0,1,1005.6,29,6.59
2023-12-16T16:00,10.2,61,0,1,1005.9,44,6.52
2023-12-16T17:00,10.2,60,0,2,1007,58,6.32
2023-12-16T18:00,9.5,62,0,3,1007.9,100,5.5
2023-12-16T19:00,9.4,60,0,3,1008.6,100,5.83
2023-12-16T20:00,9.2,60,0,3,1009.9,100,6.07
2023-12-16T21:00,9.2,59,0,3,1010.3,100,6.18
2023-12-16T22:00,8.4,61,0,3,1010.5,100,5.95
2023-12-16T23:00,8.2,61,0,3,1010.4,100,5.73
2023-12-17T00:00,7.9,62,0,3,1010.3,100,5.65
2023-12-17T01:00,7.3,62,0,3,1010.4,100,5.5
2023-12-17T02:00,7.3,60,0,3,1009.9,100,5.41
2023-12-17T03:00,7.2,59,0,3,1009.7,94,5.28
2023-12-17T04:00,6.9,60,0,3,1009.4,85,4.98
2023-12-17T05:00,6.7,59,0,3,1010.2,100,4.78
2023-12-17T06:00,6.5,65,0,3,1010.2,100,4.43
2023-12-17T07:00,6.3,66,0,3,1011,100,4.9
2023-12-17T08:00,6.2,69,0,3,1011.7,100,5.06
2023-12-17T09:00,6.5,70,0,3,1011.7,100,5.05
2023-12-17T10:00,7.9,69,0,3,1011.6,100,4.57
2023-12-17T11:00,7.9,69,0,3,1011.3,100,4.21
2023-12-17T12:00,8.2,69,0,3,1010.5,100,3.94
2023-12-17T13:00,9.8,66,0,3,1008.7,100,3.53
2023-12-17T14:00,9.7,67,0,3,1007.8,100,3.51
2023-12-17T15:00,9.6,67,0,3,1007.2,100,3.86
2023-12-17T16:00,9.5,69,0,3,1007.2,100,3.94
2023-12-17T17:00,9.3,69,0,3,1007.5,100,3.94
2023-12-17T18:00,8.8,70,0,3,1008.3,100,3.11
2023-12-17T19:00,8.7,70,0,3,1008.3,100,3.36
2023-12-17T20:00,8.7,70,0,3,1008.4,100,3.22
2023-12-17T21:00,8.6,72,0,3,1008.6,100,2.97
2023-12-17T22:00,8.8,72,0,3,1008.6,100,2.88
2023-12-17T23:00,8.9,73,0,3,1008.2,96,2.84
2023-12-18T00:00,8.9,73,0,3,1007.8,88,2.77
2023-12-18T01:00,9,74,0,3,1007.5,100,2.5
2023-12-18T02:00,9.2,73,0,3,1007,100,2.25
2023-12-18T03:00,9.4,73,0,3,1007.2,100,2.37
2023-12-18T04:00,9.5,74,0,3,1006.8,100,2.28
2023-12-18T05:00,9.3,76,0,3,1006.5,100,2.19
2023-12-18T06:00,9.8,73,0,2,1006.4,62,2.14
2023-12-18T07:00,9.7,73,0,2,1007.1,57,1.78
2023-12-18T08:00,9.9,73,0,2,1007.4,73,2.28
2023-12-18T09:00,10.7,72,0,3,1007.5,95,2.28
2023-12-18T10:00,13.9,66,0,3,1007.8,89,1.91
2023-12-18T11:00,15.6,64,0,3,1007,89,1.8
2023-12-18T12:00,16.4,64,0,2,1006.4,56,1.89
2023-12-18T13:00,18.1,63,0,1,1004.6,46,1.66
2023-12-18T14:00,18.5,62,0,1,1003.5,35,1.28
2023-12-18T15:00,18.8,62,0,1,1002.8,23,1
2023-12-18T16:00,17.9,66,0,0,1002.8,20,1.4
2023-12-18T17:00,16.6,69,0,1,1003,20,2.53
2023-12-18T18:00,14.8,73,0,2,1003.8,71,2.2
2023-12-18T19:00,14.3,73,0,2,1004.8,78,2.35
2023-12-18T20:00,13.6,72,0,2,1005.3,79,2.71
2023-12-18T21:00,13,71,0,3,1005.7,81,2.89
2023-12-18T22:00,11.9,70,0,2,1005.8,77,2.97
2023-12-18T23:00,11.3,70,0,2,1006,73,3.13
2023-12-19T00:00,10.9,71,0,2,1006.4,74,3.42
2023-12-19T01:00,9.9,75,0,2,1006.1,51,3.27
2023-12-19T02:00,9.9,78,0,1,1005.6,39,3.27
2023-12-19T03:00,9.9,79,0,2,1005.8,65,3.42
2023-12-19T04:00,9.4,81,0,2,1005.9,72,3.64
2023-12-19T05:00,9.4,81,0,2,1006,74,3.7
2023-12-19T06:00,9.3,78,0,3,1006,100,3.57
2023-12-19T07:00,9.3,78,0,3,1006.4,100,3.81
2023-12-19T08:00,9.3,79,0,3,1007.2,100,4
2023-12-19T09:00,9.7,78,0,3,1007.4,100,3.77
2023-12-19T10:00,11.2,73,0,3,1007.5,98,3.76
2023-12-19T11:00,11.9,71,0,3,1006.8,83,3.76
2023-12-19T12:00,12.8,69,0,2,1006.3,73,4.12
2023-12-19T13:00,14.1,65,0,2,1005.4,64,4.55
2023-12-19T14:00,14.2,65,0,2,1004.4,63,4.67
2023-12-19T15:00,13.9,66,0,1,1004.3,47,4.81
2023-12-19T16:00,12.3,68,0,2,1004.4,58,4.88
2023-12-19T17:00,11,70,0,2,1005.1,52,4.68
2023-12-19T18:00,9.2,74,0,2,1005.8,74,4.08
2023-12-19T19:00,9,75,0,3,1006.4,87,4.46
2023-12-19T20:00,9.1,76,0,2,1007,74,4.53
2023-12-19T21:00,9.1,77,0,2,1007.3,73,4.53
2023-12-19T22:00,8.8,77,0,3,1007.7,95,4.55
2023-12-19T23:00,8.7,77,0,3,1007.6,100,4.68
2023-12-20T00:00,8.6,77,0,3,1007.8,100,4.85
2023-12-20T01:00,8,78,0,2,1007.5,69,4.74
2023-12-20T02:00,7.8,79,0,1,1007.3,38,4.47
2023-12-20T03:00,7.8,79,0,0,1006.8,17,4.39
2023-12-20T04:00,7.5,77,0,0,1006.9,19,4.11
2023-12-20T05:00,7.4,76,0,1,1007.2,21,4.15
2023-12-20T06:00,6.8,78,0,2,1007.6,60,3.93
2023-12-20T07:00,6.8,77,0,1,1008,50,4.52
2023-12-20T08:00,7.3,74,0,1,1008.6,38,5.09
2023-12-20T09:00,7.8,72,0,1,1009.4,40,5.54
2023-12-20T10:00,9.7,65,0,1,1009.7,44,5.6
2023-12-20T11:00,9.9,64,0,2,1009.6,50,5.57
2023-12-20T12:00,10.2,63,0,1,1008.6,35,5.31
2023-12-20T13:00,11.1,58,0,1,1007.2,30,5.25
2023-12-20T14:00,10.6,59,0,1,1006.6,28,5.39
2023-12-20T15:00,10.4,60,0,1,1006,25,5.55
2023-12-20T16:00,9.6,61,0,1,1006.1,21,5.48
2023-12-20T17:00,9.1,63,0,1,1006.4,22,5.12
2023-12-20T18:00,7.7,67,0,1,1007.6,24,4.41
2023-12-20T19:00,7.4,68,0,1,1008.3,28,4.88
2023-12-20T20:00,7.1,69,0,1,1009,29,4.78
2023-12-20T21:00,7,69,0,1,1009.2,38,4.52
2023-12-20T22:00,6.5,70,0,1,1009.3,33,4.35
2023-12-20T23:00,6.5,71,0,1,1009.3,41,4.22
2023-12-21T00:00,6.5,70,0,1,1009.5,44,4.14
2023-12-21T01:00,6.4,71,0,2,1009,74,4.18
2023-12-21T02:00,6.4,71,0,3,1009.3,93,4.24
2023-12-21T03:00,6.5,70,0,3,1008.9,100,4.4
2023-12-21T04:00,6.8,71,0,3,1008.9,100,4.87
2023-12-21T05:00,6.8,71,0,3,1009.1,97,5
2023-12-21T06:00,7.4,68,0,3,1010,90,4.57
2023-12-21T07:00,7.4,68,0,3,1010.4,90,4.9
2023-12-21T08:00,7.4,69,0,3,1011.3,91,5.22
2023-12-21T09:00,7.4,70,0,3,1012,97,5.13
2023-12-21T10:00,8.3,67,0,3,1012.6,98,5.16
2023-12-21T11:00,8,67,0,3,1012.2,98,5.25
2023-12-21T12:00,8,67,0,3,1011.6,100,5.51
2023-12-21T13:00,8.3,65,0,3,1010.7,94,5.53
2023-12-21T14:00,8.8,63,0,3,1010.1,99,5.63
2023-12-21T15:00,8.7,63,0,3,1009.7,100,5.55
2023-12-21T16:00,8.5,62,0,3,1010,100,5.51
2023-12-21T17:00,8.5,59,0,3,1010.7,100,5.32
2023-12-21T18:00,7.3,60,0,3,1011.7,100,4.9
