time,temperature_2m (°C),relativehumidity_2m (%),precipitation (mm),weathercode (wmo code),surface_pressure (hPa),cloudcover (%),windspeed_10m (m/s)
2020-08-04T17:00,28.2,86,0.2,51,986.8,67,2.38
2020-08-04T18:00,27,92,0.1,51,987.7,100,0.85
2020-08-04T19:00,27,92,0.1,51,987.2,83,0.81
2020-08-04T20:00,26.8,93,0,3,988.4,89,1.06
2020-08-04T21:00,26.4,93,0.2,51,989.3,97,1.03
2020-08-04T22:00,26.2,95,0.1,51,989.6,49,0.94
2020-08-04T23:00,26.4,94,0.1,51,990,71,1.2
2020-08-05T00:00,26.2,94,0.1,51,990.3,54,1.3
2020-08-05T01:00,25.9,96,0.3,51,990.2,100,1.3
2020-08-05T02:00,25.9,97,0.4,51,990,100,1.3
2020-08-05T03:00,25.7,98,0.4,51,989.8,100,1.44
2020-08-05T04:00,25.7,99,0.7,53,989.8,100,1.43
2020-08-05T05:00,25.7,99,0.4,51,990,100,1.58
2020-08-05T06:00,25.8,97,0.4,51,990.8,100,1.21
2020-08-05T07:00,25.9,98,0.3,51,990.9,100,1.53
2020-08-05T08:00,26.1,98,0.3,51,991.9,100,1.92
2020-08-05T09:00,26.1,99,1,55,992.3,100,1.93
2020-08-05T10:00,26.6,97,2,61,992.6,100,2.41
2020-08-05T11:00,27,95,1.4,61,992.6,100,2.92
2020-08-05T12:00,27.6,92,0.4,51,992.3,100,2.64
2020-08-05T13:00,28.9,88,0.5,53,992.3,92,3.04
2020-08-05T14:00,29,87,1.3,61,992.3,83,3.09
2020-08-05T15:00,28.8,87,0.6,53,991.8,76,2.82
2020-08-05T16:00,28.4,89,0.8,53,992,50,2.85
2020-08-05T17:00,28,90,1,55,992.5,83,2.4
2020-08-05T18:00,26.7,95,0.5,53,992.4,53,0.92
2020-08-05T19:00,26.6,95,0.2,51,993,46,0.92
2020-08-05T20:00,26.4,95,0.1,51,994,55,0.92
2020-08-05T21:00,26.3,95,0,3,994.6,88,0.92
2020-08-05T22:00,25.9,97,0,2,995.2,75,1.17
2020-08-05T23:00,25.8,97,0,3,995.6,90,1
2020-08-06T00:00,25.7,97,0,3,995.5,91,1.17
2020-08-06T01:00,25.2,99,0,3,995,94,1.21
2020-08-06T02:00,25.1,98,0,2,994.4,79,0.98
2020-08-06T03:00,25,99,0.3,51,993.8,79,1.1
2020-08-06T04:00,24.9,98,0.1,51,993.4,63,1.5
2020-08-06T05:00,24.8,98,0.2,51,993.2,35,1.7
2020-08-06T06:00,26.1,94,0.1,51,993.3,42,1.41
2020-08-06T07:00,26.3,95,0.9,53,993.7,56,1.3
2020-08-06T08:00,27.1,94,1,55,994.2,62,0.92
2020-08-06T09:00,27.6,92,0.1,51,994.6,55,1.2
2020-08-06T10:00,30.6,76,0.1,51,995,37,1.2
2020-08-06T11:00,31.7,71,0.1,51,994.6,28,1.3
2020-08-06T12:00,32.3,70,0,2,994,51,1.35
2020-08-06T13:00,33.9,64,0.1,51,993.4,59,1.58
2020-08-06T14:00,34.5,60,0.1,51,992.9,72,1.75
2020-08-06T15:00,33.5,65,0.1,51,992.1,54,2.01
2020-08-06T16:00,30.4,78,0.4,51,991.4,52,2.36
2020-08-06T17:00,30.4,78,0.3,51,991.8,72,3
2020-08-06T18:00,29.5,83,0,1,992.8,47,1.2
2020-08-06T19:00,29,87,0,2,993.3,50,1.13
2020-08-06T20:00,28.7,87,0.2,51,993.9,44,1.56
2020-08-06T21:00,29.1,84,0,1,994.3,49,1.14
2020-08-06T22:00,28.1,92,0,1,994.6,50,1.3
2020-08-06T23:00,28,89,0,2,994.8,52,1.28
2020-08-07T00:00,27.3,93,0,2,994.5,71,0.9
2020-08-07T01:00,26.9,93,0.1,51,994.3,73,0.91
2020-08-07T02:00,26.7,95,0,2,993.4,68,0.82
2020-08-07T03:00,26.9,94,0,2,992.7,63,0.81
2020-08-07T04:00,26,97,0,2,992.3,56,0.81
2020-08-07T05:00,26.2,96,0,2,991.8,65,0.91
2020-08-07T06:00,27.1,89,0,1,991.8,48,1
2020-08-07T07:00,27.4,88,0,0,992.3,19,0.91
2020-08-07T08:00,28.1,87,0,1,992.5,24,0.98
2020-08-07T09:00,28.7,84,0,1,992.4,44,1.24
2020-08-07T10:00,31.3,69,0.1,51,993.4,52,1.28
2020-08-07T11:00,31.7,67,0.1,51,993.1,54,1.55
2020-08-07T12:00,32.3,65,0.1,51,992.5,51,2.01
2020-08-07T13:00,33.3,58,0.1,51,991.9,63,2.2
2020-08-07T14:00,33.2,61,0.1,51,991.3,68,2.2
2020-08-07T15:00,33.7,60,0,1,990.7,44,2.12
2020-08-07T16:00,33.2,62,0,2,990.5,68,2.12
2020-08-07T17:00,32.6,63,0,2,990.1,67,2
2020-08-07T18:00,31,74,0,2,990.2,54,1.71
2020-08-07T19:00,30.3,74,0,1,990.1,47,1.34
2020-08-07T20:00,30,75,0,1,990.5,48,1.25
2020-08-07T21:00,29.5,78,0,1,991.1,39,1.49
2020-08-07T22:00,28.1,86,0,1,991.5,40,1.28
2020-08-07T23:00,27.5,89,0,1,991.3,32,1.36
2020-08-08T00:00,27.2,90,0,1,991.2,32,1.28
2020-08-08T01:00,26.4,94,0,1,990.9,32,1.08
2020-08-08T02:00,26.4,94,0,1,990.7,39,0.78
2020-08-08T03:00,26.5,93,0,1,990.5,41,0.64
2020-08-08T04:00,26,94,0,2,990.6,56,0.71
2020-08-08T05:00,26.2,94,0,2,990.1,60,0.9
2020-08-08T06:00,27.1,89,0,1,990.2,38,1.12
2020-08-08T07:00,28,87,0,0,990.3,13,0.81
2020-08-08T08:00,28.9,84,0,0,990.5,5,0.5
2020-08-08T09:00,29.6,79,0,1,990.7,37,1.39
2020-08-08T10:00,31.9,65,0.1,51,990.9,32,1.53
2020-08-08T11:00,32.3,64,0.2,51,990.8,45,1.71
2020-08-08T12:00,32.3,65,0.2,51,990.1,30,1.81
2020-08-08T13:00,33.6,59,0.1,51,989.5,49,2.15
2020-08-08T14:00,33.7,59,0.1,51,989.1,46,2.15
2020-08-08T15:00,33.5,59,0,2,988,63,1.93
2020-08-08T16:00,34,58,0,1,987.6,42,1.9
2020-08-08T17:00,34.1,57,0,1,987,37,2.02
2020-08-08T18:00,31.6,70,0,1,987.1,36,1.28
2020-08-08T19:00,30.7,73,0,1,987.3,27,1.8
2020-08-08T20:00,30.1,74,0,1,987.4,28,1.61
2020-08-08T21:00,29.7,76,0,1,988.1,30,1.63
2020-08-08T22:00,28.2,84,0,1,988.3,29,1.5
2020-08-08T23:00,27.3,88,0,1,988.7,29,1.33
2020-08-09T00:00,26.9,89,0,1,988.6,26,1.24
2020-08-09T01:00,25.9,93,0,1,988.2,29,1.3
2020-08-09T02:00,25.8,93,0,1,988,36,1.3
2020-08-09T03:00,26.2,93,0,1,987.9,39,1.43
2020-08-09T04:00,26.2,94,0,2,988.1,61,1.32
2020-08-09T05:00,26.4,93,0,2,988.3,67,1.3
2020-08-09T06:00,26.9,90,0,1,988.4,39,0.82
2020-08-09T07:00,27.8,88,0,1,989,37,0.4
2020-08-09T08:00,28.6,84,0,2,989.2,54,1.28
2020-08-09T09:00,28.9,82,0,2,988.8,53,1.75
2020-08-09T10:00,31.7,66,0,1,988.9,38,2.06
2020-08-09T11:00,32.2,64,0,2,988.6,56,2.37
2020-08-09T12:00,32.2,64,0,2,988,61,2.33
2020-08-09T13:00,33.6,57,0.1,51,987.3,51,2.11
2020-08-09T14:00,33.9,57,0,1,987,34,2.08
2020-08-09T15:00,33.9,57,0,1,986.3,35,2.19
2020-08-09T16:00,34,56,0,1,985.9,33,2.13
2020-08-09T17:00,33.9,57,0,1,985.6,30,2.24
2020-08-09T18:00,31.7,68,0,1,986.1,36,1.58
2020-08-09T19:00,30.9,70,0,1,986.2,35,1.43
2020-08-09T20:00,30.5,72,0,1,986.3,29,1.82
2020-08-09T21:00,30,74,0,1,987,20,2.01
2020-08-09T22:00,28.7,80,0,1,987.6,24,1.7
2020-08-09T23:00,27.8,86,0,1,987.9,26,1.3
2020-08-10T00:00,27.3,88,0,1,988.2,24,1.22
2020-08-10T01:00,26.2,93,0,1,987.8,23,1.08
2020-08-10T02:00,26,93,0,1,987.5,37,1.3
2020-08-10T03:00,26.2,92,0,1,987.4,39,1.46
2020-08-10T04:00,26.2,93,0,1,987.7,46,1.41
2020-08-10T05:00,25.7,94,0,2,988,71,1.34
2020-08-10T06:00,26.9,90,0,2,988.1,75,1
2020-08-10T07:00,28.3,86,0,3,988.7,81,0.72
2020-08-10T08:00,28.7,85,0.2,51,988.9,75,1.51
2020-08-10T09:00,29,83,0.1,51,988.9,67,1.88
2020-08-10T10:00,31.1,72,0.2,51,989.2,70,2.06
2020-08-10T11:00,31.2,71,0.3,51,988.9,84,2.12
2020-08-10T12:00,31,72,0.3,51,988.4,77,2.13
2020-08-10T13:00,33.2,62,0.2,51,987.6,69,2.13
2020-08-10T14:00,33.1,62,0.1,51,987.2,67,1.89
2020-08-10T15:00,33.6,62,0.1,51,986.7,53,1.64
2020-08-10T16:00,33.3,64,0.3,51,986.6,71,1.7
2020-08-10T17:00,32.3,67,0.3,51,987.6,78,2.91
2020-08-10T18:00,29,80,0,2,987,53,1.77
2020-08-10T19:00,29,81,0,1,986.8,34,1.56
2020-08-10T20:00,28.8,83,0,1,987.5,36,1.13
2020-08-10T21:00,28.7,83,0,1,988.4,37,1.2
2020-08-10T22:00,27.8,88,0,1,988.4,36,1.14
2020-08-10T23:00,27,93,0,1,988.5,32,1.36
2020-08-11T00:00,26.9,92,0,1,988.4,28,1.12
2020-08-11T01:00,26.2,95,0,1,988.2,48,1.14
2020-08-11T02:00,26.3,95,0,2,988.5,56,1.3
2020-08-11T03:00,26.4,94,0,2,988.2,64,0.8
2020-08-11T04:00,26.2,96,0,2,988.2,65,0.81
2020-08-11T05:00,26.3,95,0,2,988.3,79,0.95
2020-08-11T06:00,26.5,94,0,2,988.9,58,0.76
2020-08-11T07:00,27.2,90,0,2,989.2,53,0.72
2020-08-11T08:00,27.5,87,0,2,989.8,60,1.22
2020-08-11T09:00,28.2,84,0.1,51,989.8,73,2.28
2020-08-11T10:00,29.8,76,0.1,51,990.2,92,2.51
2020-08-11T11:00,29.4,76,0.1,51,990.4,100,2.85
2020-08-11T12:00,30,75,0,2,990.4,77,2.98
2020-08-11T13:00,30.4,72,0.1,51,990.1,82,3.55
2020-08-11T14:00,30.5,74,0.3,51,989.9,82,3.7
2020-08-11T15:00,30.6,75,0.3,51,990.1,82,2.86
2020-08-11T16:00,29.5,83,0.3,51,989.6,55,2.75
2020-08-11T17:00,29.6,83,0.1,51,990,54,2.87
2020-08-11T18:00,28,90,0.1,51,989.4,45,1.46
2020-08-11T19:00,27.9,90,0.1,51,990.6,38,1.2
2020-08-11T20:00,27.8,90,0,1,991.2,43,2.08
2020-08-11T21:00,27.9,89,0,2,992.4,71,1.77
2020-08-11T22:00,27.7,92,0,3,992.8,80,1.92
2020-08-11T23:00,27.6,92,0,3,993.7,92,1.78
2020-08-12T00:00,27.4,93,0,3,993.6,100,1.64
2020-08-12T01:00,26.8,95,0,3,993,100,1.22
2020-08-12T02:00,26.9,94,0,3,992.8,100,1.53
2020-08-12T03:00,26.2,93,0.1,51,992.8,100,1.98
2020-08-12T04:00,25.8,95,0,3,992.5,100,1.58
2020-08-12T05:00,25.9,95,0,3,992.6,100,1.43
2020-08-12T06:00,26.5,93,0,3,993.3,100,0.73
2020-08-12T07:00,26.6,92,0,3,994,100,1.25
2020-08-12T08:00,26.8,92,0,3,994,91,1.27
2020-08-12T09:00,27.6,92,0,3,994.3,83,1.06
2020-08-12T10:00,30.6,74,0.1,51,994.7,100,1.72
2020-08-12T11:00,29.7,78,1,55,995.2,97,2.52
2020-08-12T12:00,29.2,84,2.7,63,994.4,59,3.4
2020-08-12T13:00,27.7,86,1.6,61,993.9,100,4.8
2020-08-12T14:00,27.6,88,1.8,61,994,100,2.92
2020-08-12T15:00,28.5,86,0.5,53,993.8,100,2.16
2020-08-12T16:00,27.3,92,2.1,61,993.6,100,3.31
2020-08-12T17:00,26.7,92,2.1,61,993.6,100,3.22
2020-08-12T18:00,25.6,95,0.2,51,994.4,99,1.56
2020-08-12T19:00,26,94,0.1,51,994.9,93,1.77
2020-08-12T20:00,26,94,0,2,996,77,1.58
2020-08-12T21:00,25.9,94,0,2,996.7,56,1.3
2020-08-12T22:00,26,95,0,2,997,56,1.14
2020-08-12T23:00,25.8,95,0,3,997.3,86,1.57
2020-08-13T00:00,25.6,96,0,3,996.8,84,1.75
2020-08-13T01:00,25.4,96,0,2,996.2,73,1.66
2020-08-13T02:00,25.4,96,0,2,995.5,59,1.57
2020-08-13T03:00,25.3,96,0,2,994.8,64,1.39
2020-08-13T04:00,25,98,0,3,994.6,85,1.39
2020-08-13T05:00,25,98,0,2,994.6,72,1.34
2020-08-13T06:00,25.9,92,0,2,994.6,57,1
2020-08-13T07:00,26.3,92,0,1,995.4,45,1.5
2020-08-13T08:00,27,90,0,1,995.4,24,1.49
2020-08-13T09:00,27.5,87,0.1,51,995.8,36,2.78
2020-08-13T10:00,30.3,74,0.1,51,996.2,35,2.46
2020-08-13T11:00,31.1,72,0.1,51,996.7,26,2.6
2020-08-13T12:00,31.4,69,0.1,51,996.1,64,2.43
2020-08-13T13:00,30.5,70,2.4,61,995.2,41,2.69
2020-08-13T14:00,28.9,79,1.3,61,994.8,52,3.4
2020-08-13T15:00,30.6,72,0.1,51,994,43,3.1
2020-08-13T16:00,31.2,71,0.1,51,993.6,38,2.56
2020-08-13T17:00,31.3,70,0,1,993.3,39,2.25
2020-08-13T18:00,28.6,78,0,1,993.1,36,1.12
2020-08-13T19:00,27.9,81,0,1,993.2,32,1.1
2020-08-13T20:00,27.4,83,0,1,993.9,21,1.14
2020-08-13T21:00,26.8,87,0,1,994.5,24,1.21
2020-08-13T22:00,25.9,93,0,0,994.5,15,1.36
2020-08-13T23:00,25.4,95,0,0,994.9,9,1.13
2020-08-14T00:00,25.4,95,0,0,994.8,8,1.28
2020-08-14T01:00,24.8,97,0,1,994.3,23,0.99
2020-08-14T02:00,24.6,97,0,1,993.7,27,1.03
2020-08-14T03:00,24.5,97,0,0,993.2,16,1.04
2020-08-14T04:00,24.9,96,0,1,993.1,38,1.12
2020-08-14T05:00,25.3,94,0,2,993.2,65,1.1
2020-08-14T06:00,26.2,92,0,2,993.8,57,1.02
2020-08-14T07:00,27,89,0,2,994.4,53,0.92
2020-08-14T08:00,27.8,86,0.1,51,994.7,29,0.99
2020-08-14T09:00,28.1,83,0.1,51,994.3,23,1.9
2020-08-14T10:00,31.4,65,0.2,51,994.6,35,2.12
2020-08-14T11:00,31.5,66,0.2,51,994.5,49,2.4
2020-08-14T12:00,32.3,67,0.2,51,993.9,45,2.66
2020-08-14T13:00,32.6,62,0.4,51,993.4,32,2.52
2020-08-14T14:00,30.4,71,1.9,61,992.7,49,2.06
2020-08-14T15:00,30.8,69,0,2,991.8,52,1.89
2020-08-14T16:00,32.1,67,0.1,51,991.7,58,2.79
2020-08-14T17:00,32.4,64,4.2,63,992.3,41,1.9
2020-08-14T18:00,27.1,92,0.4,51,991.5,45,1
2020-08-14T19:00,27.5,92,0,1,992.2,34,0.94
2020-08-14T20:00,27.4,90,0,1,992.8,20,1.12
2020-08-14T21:00,27,91,0,0,993.4,18,1.2
2020-08-14T22:00,26.3,94,0,1,993.2,25,1
2020-08-14T23:00,25.5,96,0,0,992.9,12,1.14
2020-08-15T00:00,25.6,95,0,0,992.9,10,1.22
2020-08-15T01:00,25.5,97,0,0,992.4,11,0.98
2020-08-15T02:00,25.5,96,0,0,992.1,19,0.89
2020-08-15T03:00,25.1,96,0,1,991.3,36,1
2020-08-15T04:00,24.7,97,0,1,991.7,35,1
2020-08-15T05:00,25.2,96,0,1,991.5,36,0.86
2020-08-15T06:00,25.2,91,0,0,991.7,6,0.82
2020-08-15T07:00,26.1,91,0,0,992.4,7,0.8
2020-08-15T08:00,27.3,90,0,0,993,5,0.58
2020-08-15T09:00,27.8,85,0,1,993.1,22,0.5
2020-08-15T10:00,31,72,0.2,51,993.3,29,1.3
2020-08-15T11:00,31.9,70,0.1,51,993.4,19,1.88
2020-08-15T12:00,31.1,70,0,1,992.6,29,1.88
2020-08-15T13:00,30,71,2.9,63,992.1,28,2.06
2020-08-15T14:00,31.4,68,0.2,51,991.2,64,2.46
2020-08-15T15:00,32.7,63,1.4,61,991.6,50,2.72
2020-08-15T16:00,31.5,65,0.3,51,990.8,39,1.4
2020-08-15T17:00,29.9,72,1.4,61,990.7,43,2.42
2020-08-15T18:00,28.7,87,0.3,51,991.8,65,1.63
2020-08-15T19:00,27.4,92,1,55,992.4,40,0.72
2020-08-15T20:00,27.2,91,0,1,992.9,44,0.92
2020-08-15T21:00,27.1,90,0,1,993.3,32,1.2
2020-08-15T22:00,26.2,92,0,1,993.1,23,1.2
2020-08-15T23:00,25.6,94,0,1,993.1,27,1.28
2020-08-16T00:00,25.7,93,0,1,992.9,45,1.12
2020-08-16T01:00,24.9,96,0,1,992.5,41,1.26
2020-08-16T02:00,25,95,0,2,992.1,57,0.95
2020-08-16T03:00,25.1,95,0,2,992.1,63,0.92
2020-08-16T04:00,24.7,96,0,2,992.3,55,0.92
2020-08-16T05:00,24.8,96,0,2,992.4,65,1
2020-08-16T06:00,26.1,91,0,2,992.6,55,1.02
2020-08-16T07:00,26.7,91,0,2,993.2,72,1
2020-08-16T08:00,27.8,89,0,1,993.5,30,0.9
2020-08-16T09:00,28.6,86,0.1,51,993.5,25,0.94
2020-08-16T10:00,31.7,69,0.1,51,993.8,36,1.44
2020-08-16T11:00,32,66,0.2,51,993.6,77,1.75
2020-08-16T12:00,32,63,0.2,51,993.2,73,1.48
2020-08-16T13:00,30.5,68,2.3,61,992.3,37,1.35
2020-08-16T14:00,30.6,71,0.4,51,991.8,43,0.82
2020-08-16T15:00,32,67,0.1,51,990.8,53,0.51
2020-08-16T16:00,32.7,62,1,55,990.9,77,2.62
2020-08-16T17:00,31.6,66,3.3,63,991.2,58,1.17
2020-08-16T18:00,28,84,0,2,990.1,52,1.84
2020-08-16T19:00,27.7,86,0,3,991.9,87,1.43
2020-08-16T20:00,27.8,84,0,2,992.6,53,0.82
2020-08-16T21:00,27.5,84,0,1,993.6,37,1.04
2020-08-16T22:00,26.9,88,0,1,993.6,35,1.12
2020-08-16T23:00,26.3,90,0,1,993.5,27,1.1
2020-08-17T00:00,26.4,89,0,1,993.2,26,1.12
2020-08-17T01:00,26,91,0,1,992.7,34,1.21
2020-08-17T02:00,26.2,90,0,1,992.3,38,1.12
2020-08-17T03:00,25.6,93,0,1,991.9,46,0.98
2020-08-17T04:00,25,94,0,2,991.9,50,0.98
2020-08-17T05:00,24.9,93,0,1,991.9,38,0.98
2020-08-17T06:00,26,90,0,2,992.5,54,1.1
2020-08-17T07:00,26.2,90,0,2,992.6,55,1.4
2020-08-17T08:00,26.5,91,0,1,993.2,50,1.1
2020-08-17T09:00,26.8,92,0,1,993.3,42,1.26
2020-08-17T10:00,30.3,76,0.1,51,993.9,50,1.28
2020-08-17T11:00,31,72,0.1,51,993.6,65,1.12
2020-08-17T12:00,30.6,73,0.1,51,993,62,1.17
2020-08-17T13:00,31.8,65,0.1,51,992.7,73,1.65
2020-08-17T14:00,32,64,0,2,992.4,72,2.04
2020-08-17T15:00,29.7,75,3.6,63,991.8,65,1.88
2020-08-17T16:00,29,79,0.9,53,991.2,51,0.51
2020-08-17T17:00,29.4,81,0,2,991.2,58,0.28
2020-08-17T18:00,27.4,92,0,1,990.7,50,0.71
2020-08-17T19:00,27.4,91,0.1,51,991.2,41,0.45
2020-08-17T20:00,27.3,91,0,1,992.1,43,0.28
2020-08-17T21:00,27.1,92,0,1,992.7,38,0.85
2020-08-17T22:00,26.2,95,0,1,992.8,41,0.64
2020-08-17T23:00,25.9,94,0,2,993,62,1
2020-08-18T00:00,25,96,0,1,992.5,48,1.14
2020-08-18T01:00,24.4,99,0,1,992.2,32,1
2020-08-18T02:00,24.4,98,0,1,991.7,41,1.14
2020-08-18T03:00,24.4,97,0,1,991.2,27,1.2
2020-08-18T04:00,24,98,0,0,991.1,20,1.13
2020-08-18T05:00,24.1,97,0,1,991.2,36,1.08
2020-08-18T06:00,25.7,90,0.2,51,992.1,28,1.17
2020-08-18T07:00,25.7,92,0.1,51,992,37,1.42
2020-08-18T08:00,26.2,92,0,1,992.1,34,1.35
2020-08-18T09:00,27.1,88,0,1,992.2,36,1.7
2020-08-18T10:00,30,74,0,1,992.5,35,1.92
2020-08-18T11:00,29.2,77,1.9,61,992.1,43,2.56
2020-08-18T12:00,28.4,81,5.4,63,991.4,43,2.69
2020-08-18T13:00,29.4,80,0.8,53,990.8,100,2.72
2020-08-18T14:00,29.1,84,2.1,61,989.9,69,2.88
2020-08-18T15:00,29.5,81,3.5,63,989.1,59,3.08
2020-08-18T16:00,28.2,86,0.1,51,989,53,2.67
2020-08-18T17:00,28.4,83,0.1,51,989.5,63,2.4
2020-08-18T18:00,25.8,90,0.3,51,989.5,77,2.42
2020-08-18T19:00,25.2,90,0.5,53,989.6,90,2.14
2020-08-18T20:00,24.7,92,0.3,51,990.3,84,1.93
2020-08-18T21:00,24.5,92,0.2,51,990.7,100,2.06
2020-08-18T22:00,24.3,96,0.1,51,991,100,2.92
2020-08-18T23:00,24.1,97,0.2,51,991.7,100,3.85
2020-08-19T00:00,24.2,97,0.3,51,991,100,4.38
2020-08-19T01:00,23.9,99,0.5,53,990.2,100,4.07
2020-08-19T02:00,23.7,99,0.5,53,989.8,100,4.14
2020-08-19T03:00,23.8,99,0.6,53,989.7,100,4.08
2020-08-19T04:00,23.8,99,0.7,53,989.3,100,4.03
2020-08-19T05:00,23.7,98,0.9,53,989.5,100,4.1
2020-08-19T06:00,24.3,95,0.5,53,990.3,100,2.34
2020-08-19T07:00,24.5,94,0.4,51,991.2,100,2.4
2020-08-19T08:00,24.8,96,0.2,51,991.7,100,2.69
2020-08-19T09:00,25.4,96,0.1,51,992,100,3.01
2020-08-19T10:00,27.4,89,0.2,51,992.2,100,4.28
2020-08-19T11:00,28.3,85,0.2,51,991.7,72,4.92
2020-08-19T12:00,27.5,84,3.5,63,991.8,61,5.54
2020-08-19T13:00,26.3,90,0.4,51,991.3,72,5.3
2020-08-19T14:00,27.2,87,0.1,51,990.9,74,4.26
2020-08-19T15:00,27.7,84,0.3,51,990.4,70,4.38
2020-08-19T16:00,28.4,83,0.1,51,990.9,100,3.4
2020-08-19T17:00,27.7,85,0,3,991,86,1.91
2020-08-19T18:00,27.5,87,0,2,990.6,52,1.06
2020-08-19T19:00,26.9,89,0,1,991.1,49,1.34
2020-08-19T20:00,26.5,90,0,1,991.8,44,1.12
2020-08-19T21:00,26.4,90,0,1,992.7,46,1.1
2020-08-19T22:00,25.8,93,0,1,993.1,37,1
2020-08-19T23:00,25.7,94,0,1,993.7,35,0.91
2020-08-20T00:00,25.7,94,0,1,993.6,34,1.1
2020-08-20T01:00,25.5,95,0,1,993.5,46,1.24
2020-08-20T02:00,25.4,96,0,2,993.1,56,1.33
2020-08-20T03:00,25.3,96,0,2,992.7,66,1.33
2020-08-20T04:00,25.3,96,0,2,992.5,69,1.24
2020-08-20T05:00,25.2,97,0,2,992.6,74,1.33
2020-08-20T06:00,26,94,0,2,993,51,1.3
2020-08-20T07:00,26.1,93,0,1,993.1,48,1.43
2020-08-20T08:00,27,90,0,1,993.8,37,1.02
2020-08-20T09:00,27.8,85,0,1,993.7,45,0.95
2020-08-20T10:00,31.1,70,0.1,51,993.9,63,0.98
2020-08-20T11:00,31.6,72,0,2,993.9,68,1.46
2020-08-20T12:00,32.6,67,0,2,993.4,76,1.41
2020-08-20T13:00,31.8,68,0.6,53,992.5,83,1.53
2020-08-20T14:00,31.8,70,0.5,53,991.5,69,1.5
2020-08-20T15:00,32.5,69,0.2,51,991.5,47,2.02
2020-08-20T16:00,32.2,70,0.9,53,991.4,51,1.5
2020-08-20T17:00,31.7,70,0,1,991.3,37,0.42
2020-08-20T18:00,28.2,86,0,0,990.4,16,0.64
2020-08-20T19:00,27.7,90,0,1,991.3,38,1.14
2020-08-20T20:00,28,88,0,2,992.6,52,0.82
2020-08-20T21:00,28.3,86,0,2,993.6,53,0.58
2020-08-20T22:00,27.4,93,0,2,994.1,55,0.61
2020-08-20T23:00,26.4,96,0,3,994.9,89,0.86
2020-08-21T00:00,26.4,95,0.3,51,994.8,100,0.98
2020-08-21T01:00,26.2,95,0.3,51,994.5,68,1.08
2020-08-21T02:00,25.7,95,0,2,993.9,59,1.7
2020-08-21T03:00,26,95,0,1,992.9,44,1.42
2020-08-21T04:00,25.1,97,0,1,992.5,42,1.22
2020-08-21T05:00,24.9,96,0,1,992.4,44,1.48
2020-08-21T06:00,25.5,94,0,1,992.2,31,1.42
2020-08-21T07:00,25.7,94,0,1,992.6,35,1.49
2020-08-21T08:00,26.3,94,0,1,993.2,39,1.03
2020-08-21T09:00,27,93,0,1,993.7,40,0.86
2020-08-21T10:00,30.1,79,0,1,994.1,47,0.81
2020-08-21T11:00,30.7,78,0,2,993.7,54,0.76
2020-08-21T12:00,31.6,72,0.1,51,993,87,1.13
2020-08-21T13:00,32.3,67,0,3,992.4,100,1.3
2020-08-21T14:00,32.4,67,0.1,51,991.9,76,1.21
2020-08-21T15:00,32.5,69,3.3,63,991.7,90,1.9
2020-08-21T16:00,30.1,75,2.8,63,991.1,86,2.73
2020-08-21T17:00,29.9,76,0.2,51,991.3,60,2.16
2020-08-21T18:00,27.7,84,0.1,51,991,99,0.82
2020-08-21T19:00,27.7,85,0.1,51,991.6,76,1
2020-08-21T20:00,27.5,86,0,2,992.2,68,0.58
2020-08-21T21:00,27.4,85,0.7,53,993,42,1.08
2020-08-21T22:00,26.7,91,0.9,53,993.2,43,1.08
2020-08-21T23:00,26.2,91,0.8,53,993.4,48,0.63
2020-08-22T00:00,26.4,91,0.4,51,993.3,75,0.32
2020-08-22T01:00,25.8,96,0.1,51,992.8,95,0.1
2020-08-22T02:00,25.9,95,0,3,992.5,100,0.14
2020-08-22T03:00,26,95,0,3,991.8,100,0.1
2020-08-22T04:00,25.4,96,0,3,991.6,100,0
2020-08-22T05:00,25.2,96,0,3,991.7,100,0.1
2020-08-22T06:00,25.6,93,0,3,992,98,0.1
2020-08-22T07:00,25.9,92,0,3,992.5,95,0.54
2020-08-22T08:00,26.8,93,0,2,992.8,62,0.5
2020-08-22T09:00,27.2,91,0,1,993.1,22,0.4
2020-08-22T10:00,30.8,74,0,1,993.3,35,0.76
2020-08-22T11:00,31.7,72,0,0,993.1,19,0.78
2020-08-22T12:00,32.2,71,0,1,992.3,34,0.78
2020-08-22T13:00,33.2,63,0,1,991.8,44,0.81
2020-08-22T14:00,33.1,64,0,2,990.9,54,0.89
2020-08-22T15:00,33.8,61,1.3,61,990.4,44,0.86
2020-08-22T16:00,30.8,72,2.8,63,990,70,2.37
2020-08-22T17:00,29.7,76,0.2,51,990,56,1.97
2020-08-22T18:00,27.6,87,0,2,990.5,54,0.64
2020-08-22T19:00,27.7,86,0,1,991.3,45,0.76
2020-08-22T20:00,27.3,88,0.1,51,991.5,85,0.81
2020-08-22T21:00,27.2,88,0.2,51,992.4,90,1.06
2020-08-22T22:00,26.7,92,0,3,992.5,90,0.82
2020-08-22T23:00,26.1,94,0,3,992.3,95,0.89
2020-08-23T00:00,26.2,93,0,3,992.1,82,0.81
2020-08-23T01:00,25.7,95,0,2,991.6,66,1.06
2020-08-23T02:00,25.7,95,0,2,991.1,51,1.14
2020-08-23T03:00,25.8,95,0,1,990.8,43,1.08
2020-08-23T04:00,25.4,97,0,1,990.6,43,1.3
2020-08-23T05:00,25.3,96,0,2,991.1,51,1.17
